########################################################################################## 
#####	 Integrated Antineutrino Flux (NuMode): 7.493218305053333e-05 m^-2 POT^-1 
########################################################################################## 
	 111.7500, 	 112.0000, 	 0.0000000000000000000000, 
	 112.0000, 	 112.2500, 	 0.0000000000000000000000, 
	 112.2500, 	 112.5000, 	 0.0000000000000000000000, 
	 112.5000, 	 112.7500, 	 0.0000000000000000000000, 
	 112.7500, 	 113.0000, 	 0.0000000000000000000000, 
	 113.0000, 	 113.2500, 	 0.0000000000000000000000, 
	 113.2500, 	 113.5000, 	 0.0000000000000000000000, 
	 113.5000, 	 113.7500, 	 0.0000000000000000000000, 
	 113.7500, 	 114.0000, 	 0.0000000000000000000000, 
	 114.0000, 	 114.2500, 	 0.0000000000000000000000, 
	 114.2500, 	 114.5000, 	 0.0000000000000000000000, 
	 114.5000, 	 114.7500, 	 0.0000000000000000000000, 
	 114.7500, 	 115.0000, 	 0.0000000000000000000000, 
	 115.0000, 	 115.2500, 	 0.0000000000000000000000, 
	 115.2500, 	 115.5000, 	 0.0000000000000000000000, 
	 115.5000, 	 115.7500, 	 0.0000000000000000000000, 
	 115.7500, 	 116.0000, 	 0.0000000000000000000000, 
	 116.0000, 	 116.2500, 	 0.0000000000000000000000, 
	 116.2500, 	 116.5000, 	 0.0000000000000000000000, 
	 116.5000, 	 116.7500, 	 0.0000000000000000000000, 
	 116.7500, 	 117.0000, 	 0.0000000000000000000000, 
	 117.0000, 	 117.2500, 	 0.0000000000000000000000, 
	 117.2500, 	 117.5000, 	 0.0000000000000000000000, 
	 117.5000, 	 117.7500, 	 0.0000000000000000000000, 
	 117.7500, 	 118.0000, 	 0.0000000000000000000000, 
	 118.0000, 	 118.2500, 	 0.0000000000000000000000, 
	 118.2500, 	 118.5000, 	 0.0000000000000000000000, 
	 118.5000, 	 118.7500, 	 0.0000000000000000000000, 
	 118.7500, 	 119.0000, 	 0.0000000000000000000000, 
	 119.0000, 	 119.2500, 	 0.0000000000000000000000, 
	 119.2500, 	 119.5000, 	 0.0000000000000000000000, 
	 119.5000, 	 119.7500, 	 0.0000000000000000000000, 
	 119.7500, 	 120.0000, 	 0.0000000000000000000000, 
	 120.0000, 	 120.2500, 	 0.0000000000000000000000, 
	 120.2500, 	 120.5000, 	 0.0000000000000000000000, 
	 120.5000, 	 120.7500, 	 0.0000000000000000000000, 
	 120.7500, 	 121.0000, 	 0.0000000000000000000000, 
	 121.0000, 	 121.2500, 	 0.0000000000000000000000, 
	 121.2500, 	 121.5000, 	 0.0000000000000000000000, 
	 121.5000, 	 121.7500, 	 0.0000000000000000000000, 
	 121.7500, 	 122.0000, 	 0.0000000000000000000000, 
	 122.0000, 	 122.2500, 	 0.0000000000000000000000, 
	 122.2500, 	 122.5000, 	 0.0000000000000000000000, 
	 122.5000, 	 122.7500, 	 0.0000000000000000000000, 
	 122.7500, 	 123.0000, 	 0.0000000000000000000000, 
	 123.0000, 	 123.2500, 	 0.0000000000000000000000, 
	 123.2500, 	 123.5000, 	 0.0000000000000000000000, 
	 123.5000, 	 123.7500, 	 0.0000000000000000000000, 
	 123.7500, 	 124.0000, 	 0.0000000000000000000000, 
	 124.0000, 	 124.2500, 	 0.0000000000000000000000, 
	 124.2500, 	 124.5000, 	 0.0000000000000000000000, 
	 124.5000, 	 124.7500, 	 0.0000000000000000000000, 
	 124.7500, 	 125.0000, 	 0.0000000000000000000000, 
	 125.0000, 	 125.2500, 	 0.0000000000000000000000, 
